/workspace/ssd9/chaj/data/compress/train_256/abseiling/YuDwH4AyNww_000136_000146.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/pF2JgvHZrOs_000040_000050.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/lqciwm6gDrk_000659_000669.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/HINuj6sbXUk_000034_000044.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/O4kIQoYXiJQ_000099_000109.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/ck7GOaenxn0_000002_000012.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/RQ_BWRd45Xs_000078_000088.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/L5q1j30RgbI_000016_000026.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/G6874_jeMqw_000166_000176.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/DUxaQ_c9XfI_000029_000039.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/AO0gugLQK0A_000267_000277.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/wfY4v2WKP8I_000174_000184.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/v7x6SbAR4rA_000145_000155.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/SHbfuKmOo6E_000041_000051.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/NY4F-a-s4X4_000002_000012.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/ccvR-ZtPIGs_000263_000273.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/jU9v1LGZ_DE_000040_000050.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/0UD6OoOFwqc_000078_000088.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/o2aL6lbfwaM_000118_000128.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/jOMaBGcMSqU_000006_000016.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/SkckO1tzNoU_000023_000033.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/ubZ089pbaP8_000062_000072.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/xCNQhxJGu2Y_000102_000112.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/AmWB0g4snxQ_000002_000012.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/SBEN9in3HZk_000003_000013.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/fa-NXjKejdE_000012_000022.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/OXdjzEpoS2U_000027_000037.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/E5AsQR4zejI_000002_000012.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/g1RStQlJjGk_000093_000103.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/tp-1J9mOtQo_000213_000223.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/nmZQ-6af4VU_000038_000048.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/eErDZyjrIDc_000014_000024.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/CRhya73Txgo_000172_000182.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/1oG6YwxGfCc_000031_000041.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/NpaLrRmkbqU_000042_000052.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/h-6joIbk4hY_000100_000110.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/ycqHpm5rqow_000084_000094.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/Ss9f9CP6zhk_000240_000250.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/txpnmv80goY_000000_000010.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/XvQnWDCC3zw_000370_000380.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/SBwGIDrxHLQ_000018_000028.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/3Y9w_rC9m5s_000009_000019.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/c3D78pGB-WM_000012_000022.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/olBJ5AeJd2s_000189_000199.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/iPto33JQz9Y_000131_000141.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/WfTEnPj3R_E_000010_000020.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/mjsrWa2olhk_000035_000045.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/oMzFvZunGQg_000173_000183.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/bF2flsGnhZM_000031_000041.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/V_YE0LC2sN0_000114_000124.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/uIwM4hNn3us_000069_000079.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/qk5ByEb_dp4_000054_000064.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/8pAtfl2u_FI_000019_000029.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/cH2akHuPMCs_000017_000027.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/L-SlzoxT4r0_000011_000021.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/uaHqixb-Zbc_000000_000010.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/Wv69wJJjAcs_000012_000022.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/IFrFOmnamHw_000042_000052.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/tin1M6-5qI4_000014_000024.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/Tc4mPQAhJDs_000139_000149.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/4UfTRS5bWPw_000000_000010.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/Q-AiM7fGRjw_000036_000046.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/e1GyUkehbPY_000011_000021.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/oYUaByKM_IU_000032_000042.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/vABhecThIgI_000016_000026.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/FAG_lOABfJM_000002_000012.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/AbjOPG_qq-4_000014_000024.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/4CCGyPZpNrU_000100_000110.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/IHkxZWpjiTs_000665_000675.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/LDpfxkkLIc0_000074_000084.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/BZiuKJ0b4sQ_000337_000347.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/zjxFAufvAI0_000104_000114.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/vNxsGd0hKgg_000157_000167.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/xXEG-3fhGgE_000113_000123.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/lcUvrGX6qFM_000655_000665.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/c_A6JqdPQSU_000131_000141.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/Ojj1ZuoUW18_000068_000078.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/Fgx_XsxBl90_000002_000012.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/WWBDz0UZ3Pw_000165_000175.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/sFNx97CL00I_000023_000033.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/_EDt9CNqqxk_000260_000270.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/DrbcRsdFN7c_000002_000012.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/B0bGNYOybV0_000172_000182.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/Lj6Or6lVccA_000109_000119.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/Es1dNzLEQcU_000038_000048.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/RQNDIctDnFQ_000262_000272.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/0RuOAabG2-M_000061_000071.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/rysMQ42Brr4_000081_000091.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/KNboZsF9Frg_000023_000033.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/WRCYuMELWwI_000011_000021.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/cwIVJCys390_000022_000032.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/cNEPDz_3q7E_000099_000109.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/tZ-stwBG2rI_000000_000010.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/XynRUgFqvfI_000023_000033.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/iK_kNP9YCKc_000514_000524.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/U8ql5aZKS_c_000082_000092.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/WQ8bKQ524sQ_000195_000205.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/u8YRKw2HWm8_000063_000073.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/I1k-vFHsFD0_000114_000124.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/VWnSwPoNsHI_000159_000169.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/QKuZzplWTx4_000122_000132.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/MyC1_iI7MHI_000007_000017.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/82eVvB2tzXo_000045_000055.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/su1vRKhiM2g_000014_000024.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/5dmLwEjGgxs_000009_000019.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/FpYu3_Vwsf0_000103_000113.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/rJ9bFFtMGMM_000004_000014.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/F-Zg30cS_pw_000003_000013.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/f1pTYyX1yf0_000014_000024.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/jkuRhrEfgqg_000183_000193.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/v6hfBCUQFxc_000087_000097.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/40GRwg2Gsvk_000127_000137.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/GPCeg27RHhQ_000047_000057.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/xOW_aH_KfiI_000496_000506.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/Jx-5QyTX7kU_000045_000055.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/iVn9-qQXlzw_000072_000082.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/60hYTVgs8EQ_000001_000011.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/4pmkLkrDTdA_000000_000010.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/CK7DjZd4rdQ_000029_000039.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/v0CeGyJhc4U_000002_000012.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/7yf5Pd_pPuE_000001_000011.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/kdbxvRUe0-0_000004_000014.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/HYqChyVnmX0_000320_000330.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/zwP5sOfoX2E_000715_000725.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/hBYdhhsx4cY_000027_000037.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/7dJXS-QdVFc_000316_000326.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/zA_ICqtk_uU_000045_000055.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/xnThxDsD5iI_000014_000024.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/7mN1q9Bn2LE_000520_000530.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/3L60SisVlbI_000033_000043.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/91-P5LnmPts_000151_000161.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/o1_DLN1HRjc_000028_000038.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/4lTtJeXACp4_000121_000131.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/q-oD4LvbIwE_000401_000411.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/h0nyussE7xk_000049_000059.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/wtHn8oZHwYQ_000009_000019.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/REccUXWSno8_000125_000135.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/Anmq_WzU_Uk_000031_000041.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/BB-ZXk9wUA0_000004_000014.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/C0QunR-DTiQ_000387_000397.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/BzuxEyeqri0_000058_000068.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/Becaq94rduU_000039_000049.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/tNsQISQ5s4Y_000116_000126.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/Ch5akA1cznQ_000120_000130.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/yQhgB0PGMzg_000058_000068.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/vEe2s5hztH8_000110_000120.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/j7Iy9wQev8Q_000092_000102.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/_HVO2_ZrJno_000048_000058.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/e9WncFzQNxo_000012_000022.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/ARe0QmAVjLw_000004_000014.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/XsEw1vd32l8_000052_000062.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/1KV606L9H8c_000068_000078.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/YuDAzP5Px3c_000528_000538.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/2SRJgIEtZVs_000239_000249.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/pufexFou_LI_000041_000051.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/D8Bk1DkXqos_000115_000125.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/Uq8scLcYh6M_000004_000014.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/tIFW1HYld7Y_000000_000010.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/Y8q5IuK9ZZQ_000276_000286.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/1g7n_PZzkmg_000000_000010.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/caSwnAhYayk_000294_000304.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/Wf3x6WHtLuQ_000166_000176.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/jkxxF8GpsRM_000034_000044.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/kPjvoLdrcKM_000004_000014.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/YuWeRT8kdwo_000004_000014.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/TrE4NBQOw_w_000559_000569.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/eIgOw9_ufIY_000045_000055.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/yGA9OkTvvVM_000065_000075.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/puiTPydw8Y0_000170_000180.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/WdztC_jCzwE_000065_000075.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/i_Zy14ioeR8_000258_000268.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/sVShdvSUMI0_000427_000437.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/I8eXZryF2j0_000109_000119.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/dgXIyQuybpQ_000074_000084.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/aMbGRW5j2F4_000992_001002.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/h3GlX3CEewQ_000031_000041.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/Aq7XRiPh9SU_000004_000014.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/OWxUxKx1S0U_000073_000083.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/ERbjTG_ApJg_000087_000097.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/I6tJl7FmZ94_000010_000020.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/CWcpEGayCQ0_000093_000103.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/13yHmtOlaUE_000751_000761.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/S7kt4pRAtdE_000194_000204.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/B0jeLM5OwAA_000263_000273.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/-Cv3NwxG_8g_000087_000097.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/jMtc0jRpyW8_000266_000276.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/D8RIlFvjUNQ_000277_000287.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/VQLdInwPhpQ_000060_000070.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/X-Ir0k_D8J0_000002_000012.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/RV5euwRHgp8_000135_000145.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/YSuxa3NB6dU_000012_000022.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/vRvKZRSTfqc_000011_000021.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/yR8un3WBsrg_000104_000114.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/MnfLsShvImk_000304_000314.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/4vnPZVE6Ew0_000004_000014.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/caqi4oO1pIY_000035_000045.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/TgvtG_duP80_000340_000350.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/mXoPnA5weqE_000066_000076.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/KKMIPtbHj24_000123_000133.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/DD7SHZXLtXw_000017_000027.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/xFWlKMNfe9o_000074_000084.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/ztrCldycQZI_000049_000059.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/PfRyeOCOn2E_000013_000023.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/HLU5bdWnsBw_000119_000129.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/dmgYPVqhbXc_000237_000247.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/e_Q667WGYr0_000134_000144.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/YCXkFo1nX1Q_000037_000047.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/m-iKFbNcLYM_000030_000040.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/VRNVK63tAlw_000009_000019.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/iGnnxu-R4vk_000084_000094.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/iVTzggF-GXo_000054_000064.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/9EYSXPShv9k_000002_000012.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/Bj1m0iTbowA_000042_000052.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/YEgqBGmmPV8_000040_000050.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/PGGTX0XODCg_000161_000171.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/Fp56x7IKPv4_000346_000356.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/v8ZzGrTkVpY_000003_000013.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/olceUCYhL2M_000467_000477.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/hTxZrp4m2pQ_000043_000053.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/X3hN7bdfiLA_000054_000064.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/6W6kOUbb-uc_000062_000072.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/XPvNKzRgwyA_000097_000107.mp4 0
/workspace/ssd9/chaj/data/compress/train_256/abseiling/fxIfAQKF-5E_000027_000037.mp4 0
